"","Date","SPY_Values","Values","Invest"
"2007-01-30",2007-01-30,7723.23880517216,22436.6767315263,0
"2007-01-31",2007-01-31,7775.16444193768,22761.7198498249,0
"2007-02-01",2007-02-01,7821.67926028246,22768.0939322561,0
"2007-02-02",2007-02-02,7832.49603462392,23070.1998546964,0
"2007-02-05",2007-02-05,7834.65970412457,23323.1868378568,0
"2007-02-06",2007-02-06,7836.82394568404,23218.8017359514,0
"2007-02-07",2007-02-07,7854.1328726451,23785.9721166868,0
"2007-02-08",2007-02-08,7843.85562128541,23761.5270141816,0
"2007-02-09",2007-02-09,7785.43947656942,23423.017587859,0
"2007-02-12",2007-02-12,7758.93734972695,23311.3459415831,0
"2007-02-13",2007-02-13,7824.3808796031,23158.6684080781,0
"2007-02-14",2007-02-14,7875.7658492692,23398.1579278008,0
"2007-02-15",2007-02-15,7886.04145595976,23553.6514469036,0
"2007-02-16",2007-02-16,7882.25742982997,23517.7152834933,0
"2007-02-20",2007-02-20,7899.02404502248,23657.7066195954,0
"2007-02-21",2007-02-21,7895.77961338181,23471.8352320742,0
"2007-02-22",2007-02-22,7889.83198925872,23474.4867877759,0
"2007-02-23",2007-02-23,7858.99816146639,23475.3574145458,0
"2007-02-26",2007-02-26,7851.96863108563,23299.0197770846,0
"2007-02-27",2007-02-27,7545.28767909323,22124.3191449093,0
"2007-02-28",2007-02-28,7622.6336079509,22321.6314682444,0
"2007-03-01",2007-03-01,7599.91765245883,22277.4401992484,0
"2007-03-02",2007-03-02,7500.3942899879,21906.4838232727,0
"2007-03-05",2007-03-05,7429.0009192607,21951.7223082294,0
"2007-03-06",2007-03-06,7556.10280876556,22315.5177357347,0
"2007-03-07",2007-03-07,7548.53375540303,22303.0696189201,0
"2007-03-08",2007-03-08,7612.35964592947,22274.44700248,0
"2007-03-09",2007-03-09,7614.52167076099,22239.4787476549,0
"2007-03-12",2007-03-12,7625.87689547392,22220.1918356464,0
"2007-03-13",2007-03-13,7477.6788350473,21726.1134088388,0
"2007-03-14",2007-03-14,7533.39071467057,21897.7106919825,0
"2007-03-15",2007-03-15,7543.66245996405,21944.9497512421,0
"2007-03-16",2007-03-16,7522.54390724066,22034.4173558933,0
"2007-03-19",2007-03-19,7613.22924685476,22256.5394492209,0
"2007-03-20",2007-03-20,7655.0385953132,22274.9631035654,0
"2007-03-21",2007-03-21,7781.02375447926,22683.0299816222,0
"2007-03-22",2007-03-22,7775.04824248833,22409.7017040123,0
"2007-03-23",2007-03-23,7786.45259275308,22332.2674596372,0
"2007-03-26",2007-03-26,7776.13608385634,22421.6028084056,0
"2007-03-27",2007-03-27,7757.67224162973,22122.780396519,0
"2007-03-28",2007-03-28,7701.19773608193,21933.1329551531,0
"2007-03-29",2007-03-29,7709.34178007354,21763.364350125,0
"2007-03-30",2007-03-30,7710.97250526894,21841.1542939689,0
"2007-04-02",2007-04-02,7719.65993363941,21767.5990887346,0
"2007-04-03",2007-04-03,7802.74618680252,22118.7646564245,0
"2007-04-04",2007-04-04,7811.43311462152,22264.004593141,0
"2007-04-05",2007-04-05,7832.61116146297,22286.0760420572,0
"2007-04-09",2007-04-09,7843.47155529004,22366.9667225382,0
"2007-04-10",2007-04-10,7852.70186748789,22219.356910401,0
"2007-04-11",2007-04-11,7820.66178215024,22024.3764733571,0
"2007-04-12",2007-04-12,7855.41600059539,22207.9576069166,0
"2007-04-13",2007-04-13,7891.25584368059,22594.613192752,0
"2007-04-16",2007-04-16,7966.19040156527,22583.3914889356,0
"2007-04-17",2007-04-17,7987.37173774499,22852.1474502363,0
"2007-04-18",2007-04-18,7997.14808009377,22807.4227187963,0
"2007-04-19",2007-04-19,7994.97239735774,22721.5529814297,0
"2007-04-20",2007-04-20,8070.45362895954,22893.3358223734,0
"2007-04-23",2007-04-23,8040.04419730993,22610.9340500423,0
"2007-04-24",2007-04-24,8043.30335946541,22385.8031826419,0
"2007-04-25",2007-04-25,8117.15336532034,22685.039582172,0
"2007-04-26",2007-04-26,8126.38746740792,22516.110934951,0
"2007-04-27",2007-04-27,8119.86807048666,22862.0665476327,0
"2007-04-30",2007-04-30,8052.53424372209,22583.2435961465,0
"2007-05-01",2007-05-01,8073.16997879499,22646.1416197722,0
"2007-05-02",2007-05-02,8120.41524475525,23140.096588099,0
"2007-05-03",2007-05-03,8164.40084800855,23135.798853632,0
"2007-05-04",2007-05-04,8195.35144730906,23338.3147845184,0
"2007-05-07",2007-05-07,8196.97995577649,23307.6602218844,0
"2007-05-08",2007-05-08,8186.1200625009,23709.4189784706,0
"2007-05-09",2007-05-09,8208.38208931329,22589.879411296,0
"2007-05-10",2007-05-10,8122.58656554271,22453.5343074839,0
"2007-05-11",2007-05-11,8192.09228515358,22668.1380770356,0
"2007-05-14",2007-05-14,8174.17397252643,22426.1044344961,0
"2007-05-15",2007-05-15,8176.34364864476,22272.3771953538,0
"2007-05-16",2007-05-16,8232.27805915197,22556.8618842654,0
"2007-05-17",2007-05-17,8215.984965654,22516.4144384299,0
"2007-05-18",2007-05-18,8287.66965733915,22563.7577159731,0
"2007-05-21",2007-05-21,8283.31993653623,22612.2309940353,0
"2007-05-22",2007-05-22,8276.8064747253,22613.2398715178,0
"2007-05-23",2007-05-23,8277.89546021097,22371.0263311098,0
"2007-05-24",2007-05-24,8202.95325103947,22045.6537818032,0
"2007-05-25",2007-05-25,8237.16572977489,22131.5946677071,0
"2007-05-29",2007-05-29,8267.02848770739,22387.6438174713,0
"2007-05-30",2007-05-30,8334.36395914108,22689.3731400328,0
"2007-05-31",2007-05-31,8325.68082121182,23013.8953907442,0
"2007-06-01",2007-06-01,8366.94900201937,22956.6659756507,0
"2007-06-04",2007-06-04,8368.03305349765,23031.7180511104,0
"2007-06-05",2007-06-05,8334.90891668172,23076.9024721881,0
"2007-06-06",2007-06-06,8245.3076285459,22742.6607748017,0
"2007-06-07",2007-06-07,8096.51820230626,22212.66725756,0
"2007-06-08",2007-06-08,8201.86919956119,22688.5333443739,0
"2007-06-11",2007-06-11,8215.984965654,22554.5715051704,0
"2007-06-12",2007-06-12,8126.38746740792,22332.8936045708,0
"2007-06-13",2007-06-13,8248.02505099166,22715.3931404852,0
"2007-06-14",2007-06-14,8300.69922673308,22879.7641999882,0
"2007-06-15",2007-06-15,8347.92926162705,23265.8217918743,0
"2007-06-18",2007-06-18,8338.11080144708,23143.4956649682,0
"2007-06-19",2007-06-19,8358.83599221915,23235.9252054968,0
"2007-06-20",2007-06-20,8242.66879268159,23175.6554436965,0
"2007-06-21",2007-06-21,8288.4781909846,23342.7897807054,0
"2007-06-22",2007-06-22,8210.49341543121,23090.7025564628,0
"2007-06-25",2007-06-25,8171.23123040996,23162.713801667,0
"2007-06-26",2007-06-26,8087.24262595368,23251.9486549857,0
"2007-06-27",2007-06-27,8202.31547695406,23442.1264762527,0
"2007-06-28",2007-06-28,8201.22599091692,23786.9132686777,0
"2007-06-29",2007-06-29,8203.94941998036,23819.8329310621,0
"2007-07-02",2007-07-02,8278.11856315373,24034.6444120725,0
"2007-07-03",2007-07-03,8308.11439627099,24147.1888757446,0
"2007-07-05",2007-07-05,8299.38878297378,24320.2531737765,0
"2007-07-06",2007-07-06,8343.01756453337,24527.5571187173,0
"2007-07-09",2007-07-09,8349.56155998422,24506.2919510991,0
"2007-07-10",2007-07-10,8230.67522182442,24325.555340655,0
"2007-07-11",2007-07-11,8289.02808253262,24629.7296174558,0
"2007-07-12",2007-07-12,8419.91614338787,25391.3728938083,0
"2007-07-13",2007-07-13,8444.99920680116,25583.658056313,0
"2007-07-16",2007-07-16,8443.90864815371,25459.6674008102,0
"2007-07-17",2007-07-17,8439.5507755125,25390.4299877201,0
"2007-07-18",2007-07-18,8424.27787742618,25241.0832695447,0
"2007-07-19",2007-07-19,8457.00042894514,25527.1101585704,0
"2007-07-20",2007-07-20,8371.37730940373,25206.4049687528,0
"2007-07-23",2007-07-23,8397.00869120326,25586.5735368658,0
"2007-07-24",2007-07-24,8251.39497803763,25191.9211662814,0
"2007-07-25",2007-07-25,8268.30396437085,25318.0724327313,0
"2007-07-26",2007-07-26,8072.51640158447,25030.6450635645,0
"2007-07-27",2007-07-27,7913.81248078918,24540.5426260929,0
"2007-07-30",2007-07-30,8037.60994398383,24965.4924967382,0
"2007-07-31",2007-07-31,7947.08277863556,24638.3464659032,0
"2007-08-01",2007-08-01,7985.80322394709,25210.8093804931,0
"2007-08-02",2007-08-02,8049.61002201016,25514.9080727604,0
"2007-08-03",2007-08-03,7842.37120013517,25057.8406804061,0
"2007-08-06",2007-08-06,7973.80529114137,25351.2086893991,0
"2007-08-07",2007-08-07,8058.88016380388,25630.4950084567,0
"2007-08-08",2007-08-08,8171.23123040996,26935.2974184497,0
"2007-08-09",2007-08-09,7929.08809615493,26572.2937314138,0
"2007-08-10",2007-08-10,7892.00002070793,26567.1389905518,0
"2007-08-13",2007-08-13,7920.35812090916,26055.6086337364,0
"2007-08-14",2007-08-14,7799.28680405738,25591.721168125,0
"2007-08-15",2007-08-15,7691.85015182442,25125.2351186297,0
"2007-08-16",2007-08-16,7749.66020021258,24819.2947406152,0
"2007-08-17",2007-08-17,7892.00002070793,25155.7618251529,0
"2007-08-20",2007-08-20,7888.18274365878,24963.68951055,0
"2007-08-21",2007-08-21,7903.99902612396,25434.5687579987,0
"2007-08-22",2007-08-22,7997.80165730429,25642.3178760707,0
"2007-08-23",2007-08-23,7990.71327637164,25603.4672764911,0
"2007-08-24",2007-08-24,8089.42317118974,25982.1372925761,0
"2007-08-27",2007-08-27,8014.16189620715,26141.7955600959,0
"2007-08-28",2007-08-28,7838.00782142774,25487.4524748244,0
"2007-08-29",2007-08-29,7991.80219034995,26110.1178377156,0
"2007-08-30",2007-08-30,7970.53468780933,26346.8566046059,0
"2007-08-31",2007-08-31,8049.06720969013,26733.2622547921,0
"2007-09-04",2007-09-04,8130.32366118585,26967.7561606596,0
"2007-09-05",2007-09-05,8059.97343973076,26618.2135719126,0
"2007-09-06",2007-09-06,8078.51694114911,26302.7145223041,0
"2007-09-07",2007-09-07,7966.17188116073,25960.9206314214,0
"2007-09-10",2007-09-10,7950.90277296414,26124.7569467456,0
"2007-09-11",2007-09-11,8043.6110556073,26535.6292226095,0
"2007-09-12",2007-09-12,8064.3378910485,26286.1331641385,0
"2007-09-13",2007-09-13,8121.05359089948,26279.1417529082,0
"2007-09-14",2007-09-14,8120.50906240297,26311.4777346334,0
"2007-09-17",2007-09-17,8076.87920823308,26224.5010594231,0
"2007-09-18",2007-09-18,8314.66053694245,26815.9307249845,0
"2007-09-19",2007-09-19,8363.74168269514,26858.1704955639,0
"2007-09-20",2007-09-20,8304.84486554926,26848.4424766627,0
"2007-09-21",2007-09-21,8327.25641423771,26857.3730903192,0
"2007-09-24",2007-09-24,8311.9131529156,26543.2843990983,0
"2007-09-25",2007-09-25,8295.47439893865,26797.4496444395,0
"2007-09-26",2007-09-26,8339.31162443355,27285.1394441549,0
"2007-09-27",2007-09-27,8388.62566963642,27482.3680102298,0
"2007-09-28",2007-09-28,8360.67945179106,27447.3951300663,0
"2007-10-01",2007-10-01,8454.92514253336,27408.3303123474,0
"2007-10-02",2007-10-02,8443.4231132238,27399.9203559144,0
"2007-10-03",2007-10-03,8426.43389564001,27083.0722571432,0
"2007-10-04",2007-10-04,8439.58781632158,26914.34717282,0
"2007-10-05",2007-10-05,8539.86136243754,27356.501984209,0
"2007-10-08",2007-10-08,8494.38039740892,27442.3831652126,0
"2007-10-09",2007-10-09,8574.38046470455,27629.5439687144,0
"2007-10-10",2007-10-10,8560.13705798583,28388.3820056203,0
"2007-10-11",2007-10-11,8519.03634740006,28106.8515192683,0
"2007-10-12",2007-10-12,8566.16541391096,28045.431263127,0
"2007-10-15",2007-10-15,8493.82993380208,27806.9316696906,0
"2007-10-16",2007-10-16,8426.43389564001,27426.3701649137,0
"2007-10-17",2007-10-17,8452.18805556541,27595.2710660623,0
"2007-10-18",2007-10-18,8421.50589486974,27733.8110515544,0
"2007-10-19",2007-10-19,8201.22599091692,26905.3435196633,0
"2007-10-22",2007-10-22,8248.8968686449,26972.6161211202,0
"2007-10-23",2007-10-23,8315.74837831046,26984.2239288372,0
"2007-10-24",2007-10-24,8300.40239970892,26704.8084713352,0
"2007-10-25",2007-10-25,8320.13249415039,26608.6327080215,0
"2007-10-26",2007-10-26,8417.66516340867,27136.5281121602,0
"2007-10-29",2007-10-29,8445.61517114377,27616.8325172497,0
"2007-10-30",2007-10-30,8386.98028543357,27758.2789377757,0
"2007-10-31",2007-10-31,8474.10584597829,28051.4998290328,0
"2007-11-01",2007-11-01,8275.74702177661,27237.7662135801,0
"2007-11-02",2007-11-02,8285.0602109971,27523.1168684514,0
"2007-11-05",2007-11-05,8222.05050540293,27916.6194879452,0
"2007-11-06",2007-11-06,8332.73437806335,28692.0247584111,0
"2007-11-07",2007-11-07,8104.78445236492,27735.7447949396,0
"2007-11-08",2007-11-08,8063.68760317623,25833.8867309476,0
"2007-11-09",2007-11-09,7953.00322996434,25036.0322974899,0
"2007-11-12",2007-11-12,7874.09701065442,25415.5315258885,0
"2007-11-13",2007-11-13,8114.1004303722,26243.7840109737,0
"2007-11-14",2007-11-14,8091.63432157307,25826.6672056556,0
"2007-11-15",2007-11-15,7974.91937570809,25601.3287093473,0
"2007-11-16",2007-11-16,7988.61997010679,26051.7503863316,0
"2007-11-19",2007-11-19,7877.38398917039,25695.7462057825,0
"2007-11-20",2007-11-20,7925.60475844639,25437.7984280259,0
"2007-11-21",2007-11-21,7763.4120653837,24915.6700911134,0
"2007-11-23",2007-11-23,7897.65961321133,25289.5390589089,0
"2007-11-26",2007-11-26,7723.41120940132,24371.2239738786,0
"2007-11-27",2007-11-27,7812.17671959003,24427.6761434115,0
"2007-11-28",2007-11-28,8062.04600886311,24907.0481237515,0
"2007-11-29",2007-11-29,8064.78524105167,24981.6472649837,0
"2007-11-30",2007-11-30,8145.88137306096,24934.6065359606,0
"2007-12-03",2007-12-03,8092.17827801076,24602.7680611795,0
"2007-12-04",2007-12-04,8019.85037768134,24467.4961390982,0
"2007-12-05",2007-12-05,8154.10014223692,24845.2721354245,0
"2007-12-06",2007-12-06,8270.81351494013,25169.0180866736,0
"2007-12-07",2007-12-07,8269.17249268584,25066.8390968414,0
"2007-12-10",2007-12-10,8333.2799076628,25134.0950670925,0
"2007-12-11",2007-12-11,8104.78445236492,25216.7992590258,0
"2007-12-12",2007-12-12,8184.78888160911,25729.4426797758,0
"2007-12-13",2007-12-13,8167.80073663561,25709.9875591345,0
"2007-12-14",2007-12-14,8064.23592156248,25448.3311646147,0
"2007-12-17",2007-12-17,7949.16521578269,24975.7504880527,0
"2007-12-18",2007-12-18,7993.55233282561,25131.5644691703,0
"2007-12-19",2007-12-19,7993.55233282561,25151.0388238136,0
"2007-12-20",2007-12-20,8043.96408741128,25261.2807587248,0
"2007-12-21",2007-12-21,8159.91912463116,25592.3663017579,0
"2007-12-24",2007-12-24,8220.51531403174,25742.2948676213,0
"2007-12-26",2007-12-26,8238.14280625241,25511.1495855218,0
"2007-12-27",2007-12-27,8134.57956434105,25062.0900006258,0
"2007-12-28",2007-12-28,8114.19532063023,24958.0886745306,0
"2007-12-31",2007-12-31,8054.15345623358,24601.2559589821,0
"2008-01-02",2008-01-02,7983.643916395,24091.5728954134,0
"2008-01-03",2008-01-03,7979.78623769116,24110.3317995591,0
"2008-01-04",2008-01-04,7784.23000119319,23554.7064257996,0
"2008-01-07",2008-01-07,7777.62107706541,23597.330295333,0
"2008-01-08",2008-01-08,7652.02548996094,23048.6897568926,0
"2008-01-09",2008-01-09,7732.44888078898,23808.2541113774,0
"2008-01-10",2008-01-10,7783.12907397949,24093.7574931968,0
"2008-01-11",2008-01-11,7720.32988603387,23484.5112960702,0
"2008-01-14",2008-01-14,7782.57746625499,23557.2969905905,0
"2008-01-15",2008-01-15,7611.25921926725,23201.9429768623,0
"2008-01-16",2008-01-16,7545.70935795652,22777.8607385847,0
"2008-01-17",2008-01-17,7350.14875950998,22287.6311832469,0
"2008-01-18",2008-01-18,7274.68283048183,22294.2420932544,0
"2008-01-22",2008-01-22,7200.86993694334,21959.4371982289,0
"2008-01-23",2008-01-23,7373.83850214132,22575.316228389,0
"2008-01-24",2008-01-24,7436.08715497275,23089.0815501927,0
"2008-01-25",2008-01-25,7328.66795053403,22334.2865560732,0
"2008-01-28",2008-01-28,7449.85975727636,22371.0264791261,0
"2008-01-29",2008-01-29,7486.76455937647,22381.3105955146,0
"2008-01-30",2008-01-30,7431.68122939001,22519.1174046071,0
"2008-01-31",2008-01-31,7567.1907389913,22795.085926961,0
"2008-02-01",2008-02-01,7688.93136467136,23053.428976789,0
"2008-02-04",2008-02-04,7591.98033622603,22264.4420668619,0
"2008-02-05",2008-02-05,7388.71260371746,21682.0076959178,0
"2008-02-06",2008-02-06,7329.21948675117,21441.6810450682,0
"2008-02-07",2008-02-07,7377.69339205838,21743.7450535099,0
"2008-02-08",2008-02-08,7330.3209860237,21677.2464145645,0
"2008-02-11",2008-02-11,7367.77954106892,21748.5282904668,0
"2008-02-12",2008-02-12,7436.08715497275,21737.5055363484,0
"2008-02-13",2008-02-13,7512.10519227688,22287.4151838083,0
"2008-02-14",2008-02-14,7446.00107746957,21771.8032487374,0
"2008-02-15",2008-02-15,7444.34854253137,21618.1672343132,0
"2008-02-19",2008-02-19,7465.28053256961,21235.3610742254,0
"2008-02-20",2008-02-20,7487.31616710098,21626.4054125815,0
"2008-02-21",2008-02-21,7425.0685153725,21665.4540448903,0
"2008-02-22",2008-02-22,7470.79117525577,22037.6024798569,0
"2008-02-25",2008-02-25,7564.99045772569,22119.4551086125,0
"2008-02-26",2008-02-26,7621.72846787095,22379.8321323824,0
"2008-02-27",2008-02-27,7614.01539869857,22711.9480578984,0
"2008-02-28",2008-02-28,7539.64932427381,22377.2030154264,0
"2008-02-29",2008-02-29,7371.63550359628,22078.1577638063,0
"2008-03-03",2008-03-03,7354.00743931678,22149.5928004387,0
"2008-03-04",2008-03-04,7325.91398783066,22067.6166096669,0
"2008-03-05",2008-03-05,7372.18489459282,21882.765595675,0
"2008-03-06",2008-03-06,7219.59835637771,21589.3245020445,0
"2008-03-07",2008-03-07,7145.22956467351,21724.2557556217,0
"2008-03-10",2008-03-10,7051.03249893156,21643.7675381844,0
"2008-03-11",2008-03-11,7304.43153418557,22630.2919834329,0
"2008-03-12",2008-03-12,7236.12442083321,22621.8391605381,0
"2008-03-13",2008-03-13,7252.10052223335,22455.6287697752,0
"2008-03-14",2008-03-14,7139.72163926678,21917.3206600902,0
"2008-03-17",2008-03-17,7067.55963599736,21843.3398735738,0
"2008-03-18",2008-03-18,7361.1678996617,22793.9696057164,0
"2008-03-19",2008-03-19,7178.83430241197,22013.238996565,0
"2008-03-20",2008-03-20,7311.80637357614,22481.2774406461,0
"2008-03-24",2008-03-24,7457.95310255438,23254.5971992223,0
"2008-03-25",2008-03-25,7465.14852999515,23443.7427754847,0
"2008-03-26",2008-03-26,7373.80954166317,22841.0682150279,0
"2008-03-27",2008-03-27,7350.55678046876,22315.9760703102,0
"2008-03-28",2008-03-28,7280.25239522723,22155.1778580358,0
"2008-03-31",2008-03-31,7305.71630680498,22227.7134208381,0
"2008-04-01",2008-04-01,7562.58023087035,22951.6543695165,0
"2008-04-02",2008-04-02,7567.5649369719,22912.6424877675,0
"2008-04-03",2008-04-03,7586.38345567161,22525.0853987298,0
"2008-04-04",2008-04-04,7578.08116590681,22578.6394555582,0
"2008-04-07",2008-04-07,7581.95893817698,22280.9406886481,0
"2008-04-08",2008-04-08,7574.20768407786,22363.0428323845,0
"2008-04-09",2008-04-09,7519.40151659336,21994.9745734205,0
"2008-04-10",2008-04-10,7529.92039130036,22367.7189295183,0
"2008-04-11",2008-04-11,7383.77201765299,21864.8050629413,0
"2008-04-14",2008-04-14,7358.85907023356,21779.0912962087,0
"2008-04-15",2008-04-15,7376.02340932594,21698.3347651362,0
"2008-04-16",2008-04-16,7575.86779879552,22316.0749213705,0
"2008-04-17",2008-04-17,7586.94042644762,22491.6581860805,0
"2008-04-18",2008-04-18,7666.10249906818,22982.840332985,0
"2008-04-21",2008-04-21,7669.97762556627,23184.8860475433,0
